FileName,Class,SubClass,SubjectId
0001,1,2,1
0002,1,1,1
0003,1,3,1
0004,1,4,1
0005,1,5,1
0006,1,6,1
0007,1,7,1
0008,1,8,1
0009,1,9,1
0010,1,10,1
0011,1,11,1
0012,1,12,1
0013,1,13,1
0014,1,14,1
0015,1,15,1
0016,1,16,1
0017,2,1,1
0018,2,2,1
0019,2,3,1
0020,2,4,1
0021,2,5,1
0022,2,6,1
0023,2,7,1
0024,2,8,1
0025,2,9,1
0026,2,10,1
0027,2,11,1
0028,2,12,1
0029,2,13,1
0030,2,14,1
0031,2,15,1
0032,2,16,1
0033,3,1,1
0034,3,2,1
0035,3,3,1
0036,3,4,1
0037,3,5,1
0038,3,6,1
0039,3,7,1
0040,3,8,1
0041,3,9,1
0042,3,10,1
0043,3,11,1
0044,3,12,1
0045,3,13,1
0046,3,14,1
0047,3,15,1
0048,3,16,1
0049,4,1,1
0050,4,2,1
0051,4,3,1
0052,4,4,1
0053,4,5,1
0054,4,6,1
0055,4,7,1
0056,4,8,1
0057,4,9,1
0058,4,10,1
0059,4,11,1
0060,4,12,1
0061,4,13,1
0062,4,14,1
0063,4,15,1
0064,4,16,1
0065,1,1,2
0066,1,2,2
0067,1,3,2
0068,1,4,2
0069,1,5,2
0070,1,6,2
0071,1,7,2
0072,1,8,2
0073,1,9,2
0074,1,10,2
0075,1,11,2
0076,1,12,2
0077,1,13,2
0078,1,14,2
0079,1,15,2
0080,1,16,2
0081,2,1,2
0082,2,2,2
0083,2,3,2
0084,2,4,2
0085,2,5,2
0086,2,6,2
0087,2,7,2
0088,2,8,2
0089,2,9,2
0090,2,10,2
0091,2,11,2
0092,2,12,2
0093,2,13,2
0094,2,14,2
0095,2,15,2
0096,2,16,2
0097,3,1,2
0098,3,2,2
0099,3,3,2
0100,3,4,2
0101,3,5,2
0102,3,6,2
0103,3,7,2
0104,3,8,2
0105,3,9,2
0106,3,10,2
0107,3,11,2
0108,3,12,2
0109,3,13,2
0110,3,14,2
0111,3,15,2
0112,3,16,2
0113,4,1,2
0114,4,2,2
0115,4,3,2
0116,4,4,2
0117,4,5,2
0118,4,6,2
0119,4,7,2
0120,4,8,2
0121,4,9,2
0122,4,10,2
0123,4,11,2
0124,4,12,2
0125,4,13,2
0126,4,14,2
0127,4,15,2
0128,4,16,2
0129,1,1,3
0130,1,2,3
0131,1,3,3
0132,1,4,3
0133,1,5,3
0134,1,6,3
0135,1,7,3
0136,1,8,3
0137,1,9,3
0138,1,10,3
0139,1,11,3
0140,1,12,3
0141,1,13,3
0142,1,14,3
0143,1,15,3
0144,1,16,3
0145,2,1,3
0146,2,2,3
0147,2,3,3
0148,2,4,3
0149,2,5,3
0150,2,6,3
0151,2,7,3
0152,2,8,3
0153,2,9,3
0154,2,10,3
0155,2,11,3
0156,2,12,3
0157,2,13,3
0158,2,14,3
0159,2,15,3
0160,2,16,3
0161,3,1,3
0162,3,2,3
0163,3,3,3
0164,3,4,3
0165,3,5,3
0166,3,6,3
0167,3,7,3
0168,3,8,3
0169,3,9,3
0170,3,10,3
0171,3,11,3
0172,3,12,3
0173,3,13,3
0174,3,14,3
0175,3,15,3
0176,3,16,3
0177,4,1,3
0178,4,2,3
0179,4,3,3
0180,4,4,3
0181,4,5,3
0182,4,6,3
0183,4,7,3
0184,4,8,3
0185,4,9,3
0186,4,10,3
0187,4,11,3
0188,4,12,3
0189,4,13,3
0190,4,14,3
0191,4,15,3
0192,4,16,3
0193,1,1,4
0194,1,2,4
0195,1,3,4
0196,1,4,4
0197,1,5,4
0198,1,6,4
0199,1,7,4
0200,1,8,4
0201,1,9,4
0202,1,10,4
0203,1,11,4
0204,1,12,4
0205,1,13,4
0206,1,14,4
0207,1,15,4
0208,1,16,4
0209,2,1,4
0210,2,2,4
0211,2,3,4
0212,2,4,4
0213,2,5,4
0214,2,6,4
0215,2,7,4
0216,2,8,4
0217,2,9,4
0218,2,10,4
0219,2,11,4
0220,2,12,4
0221,2,13,4
0222,2,14,4
0223,2,15,4
0224,2,16,4
0225,3,1,4
0226,3,2,4
0227,3,3,4
0228,3,4,4
0229,3,5,4
0230,3,6,4
0231,3,7,4
0232,3,8,4
0233,3,9,4
0234,3,10,4
0235,3,11,4
0236,3,12,4
0237,3,13,4
0238,3,14,4
0239,3,15,4
0240,3,16,4
0241,4,1,4
0242,4,2,4
0243,4,3,4
0244,4,4,4
0245,4,5,4
0246,4,6,4
0247,4,7,4
0248,4,8,4
0249,4,9,4
0250,4,10,4
0251,4,11,4
0252,4,12,4
0253,4,13,4
0254,4,14,4
0255,4,15,4
0256,4,16,4
0257,1,1,5
0258,1,2,5
0259,1,3,5
0260,1,4,5
0261,1,5,5
0262,1,6,5
0263,1,7,5
0264,1,8,5
0265,1,9,5
0266,1,10,5
0267,1,11,5
0268,1,12,5
0269,1,13,5
0270,1,14,5
0271,1,15,5
0272,1,16,5
0273,2,1,5
0274,2,2,5
0275,2,3,5
0276,2,4,5
0277,2,5,5
0278,2,6,5
0279,2,7,5
0280,2,8,5
0281,2,9,5
0282,2,10,5
0283,2,11,5
0284,2,12,5
0285,2,13,5
0286,2,14,5
0287,2,15,5
0288,2,16,5
0289,4,1,5
0290,4,2,5
0291,4,3,5
0292,4,4,5
0293,4,5,5
0294,4,6,5
0295,4,7,5
0296,4,8,5
0297,4,9,5
0298,4,10,5
0299,4,11,5
0300,4,12,5
0301,4,13,5
0302,4,14,5
0303,4,15,5
0304,4,16,5
0305,3,1,5
0306,3,2,5
0307,3,3,5
0308,3,4,5
0309,3,5,5
0310,3,6,5
0311,3,8,5
0312,3,9,5
0313,3,10,5
0314,3,11,5
0315,3,12,5
0316,3,7,5
0317,3,13,5
0318,3,14,5
0319,3,15,5
0320,3,16,5
0321,1,1,6
0322,1,2,6
0323,1,3,6
0324,1,4,6
0325,1,5,6
0326,1,6,6
0327,1,7,6
0328,1,8,6
0329,1,9,6
0330,1,10,6
0331,1,11,6
0332,1,12,6
0333,1,13,6
0334,1,14,6
0335,1,15,6
0336,1,16,6
0337,2,1,6
0338,2,2,6
0339,2,3,6
0340,2,4,6
0341,2,5,6
0342,2,6,6
0343,2,7,6
0344,2,8,6
0345,2,9,6
0346,2,10,6
0347,2,11,6
0348,2,12,6
0349,2,13,6
0350,2,14,6
0351,2,15,6
0352,2,16,6
0353,3,1,6
0354,3,2,6
0355,3,3,6
0356,3,4,6
0357,3,5,6
0358,3,6,6
0359,3,7,6
0360,3,8,6
0361,3,9,6
0362,3,10,6
0363,3,11,6
0364,3,12,6
0365,3,13,6
0366,3,14,6
0367,3,15,6
0368,3,16,6
0369,4,1,6
0370,4,2,6
0371,4,3,6
0372,4,4,6
0373,4,5,6
0374,4,6,6
0375,4,7,6
0376,4,8,6
0377,4,9,6
0378,4,10,6
0379,4,11,6
0380,4,12,6
0381,4,13,6
0382,4,14,6
0383,4,15,6
0384,4,16,6
0385,1,1,7
0386,1,2,7
0387,1,3,7
0388,1,4,7
0389,1,5,7
0390,1,6,7
0391,1,7,7
0392,1,8,7
0393,1,9,7
0394,1,10,7
0395,1,11,7
0396,1,12,7
0397,1,13,7
0398,1,14,7
0399,1,15,7
0400,1,16,7
0401,2,1,7
0402,2,2,7
0403,2,3,7
0404,2,4,7
0405,2,5,7
0406,2,6,7
0407,2,7,7
0408,2,8,7
0409,2,9,7
0410,2,10,7
0411,2,11,7
0412,2,12,7
0413,2,13,7
0414,2,14,7
0415,2,15,7
0416,2,16,7
0417,3,1,7
0418,3,2,7
0419,3,3,7
0420,3,4,7
0421,3,5,7
0422,3,6,7
0423,3,7,7
0424,3,8,7
0425,3,9,7
0426,3,10,7
0427,3,11,7
0428,3,12,7
0429,3,13,7
0430,3,14,7
0431,3,15,7
0432,3,16,7
0433,4,1,7
0434,4,2,7
0435,4,3,7
0436,4,4,7
0437,4,5,7
0438,4,6,7
0439,4,7,7
0440,4,8,7
0441,4,9,7
0442,4,10,7
0443,4,11,7
0444,4,12,7
0445,4,13,7
0446,4,14,7
0447,4,15,7
0448,4,16,7
0449,1,1,8
0450,1,2,8
0451,1,3,8
0452,1,4,8
0453,1,5,8
0454,1,6,8
0455,1,7,8
0456,1,8,8
0457,1,9,8
0458,1,10,8
0459,1,11,8
0460,1,12,8
0461,1,13,8
0462,1,14,8
0463,1,15,8
0464,1,16,8
0465,2,1,8
0466,2,2,8
0467,2,3,8
0468,2,4,8
0469,2,5,8
0470,2,6,8
0471,2,7,8
0472,2,8,8
0473,2,9,8
0474,2,10,8
0475,2,11,8
0476,2,12,8
0477,2,13,8
0478,2,14,8
0479,2,15,8
0480,2,16,8
0481,3,1,8
0482,3,2,8
0483,3,3,8
0484,3,4,8
0485,3,5,8
0486,3,6,8
0487,3,7,8
0488,3,8,8
0489,3,9,8
0490,3,10,8
0491,3,11,8
0492,3,12,8
0493,3,13,8
0494,3,14,8
0495,3,15,8
0496,3,16,8
0497,4,1,8
0498,4,2,8
0499,4,3,8
0500,4,4,8
0501,4,5,8
0502,4,6,8
0503,4,7,8
0504,4,8,8
0505,4,9,8
0506,4,10,8
0507,4,11,8
0508,4,12,8
0509,4,13,8
0510,4,14,8
0511,4,15,8
0512,4,16,8
0513,1,1,9
0514,1,2,9
0515,1,3,9
0516,1,4,9
0517,1,5,9
0518,1,6,9
0519,1,7,9
0520,1,8,9
0521,1,9,9
0522,1,10,9
0523,1,11,9
0524,1,12,9
0525,1,13,9
0526,1,14,9
0527,1,15,9
0528,1,16,9
0529,2,1,9
0530,2,2,9
0531,2,3,9
0532,2,4,9
0533,2,5,9
0534,2,6,9
0535,2,7,9
0536,2,8,9
0537,2,9,9
0538,2,10,9
0539,2,11,9
0540,2,12,9
0541,2,13,9
0542,2,14,9
0543,2,15,9
0544,2,16,9
0545,3,1,9
0546,3,2,9
0547,3,3,9
0548,3,4,9
0549,3,5,9
0550,3,6,9
0551,3,7,9
0552,3,8,9
0553,3,9,9
0554,3,10,9
0555,3,11,9
0556,3,12,9
0557,3,13,9
0558,3,14,9
0559,3,15,9
0560,3,16,9
0561,4,1,9
0562,4,2,9
0563,4,3,9
0564,4,4,9
0565,4,5,9
0566,4,6,9
0567,4,7,9
0568,4,8,9
0569,4,9,9
0570,4,10,9
0571,4,11,9
0572,4,12,9
0573,4,13,9
0574,4,14,9
0575,4,15,9
0576,4,16,9
0577,1,1,10
0578,1,2,10
0579,1,3,10
0580,1,4,10
0581,1,5,10
0582,1,6,10
0583,1,7,10
0584,1,8,10
0585,1,9,10
0586,1,10,10
0587,1,11,10
0588,1,12,10
0589,1,13,10
0590,1,14,10
0591,1,15,10
0592,1,16,10
0593,2,1,10
0594,2,2,10
0595,2,3,10
0596,2,4,10
0597,2,5,10
0598,2,6,10
0599,2,7,10
0600,2,8,10
0601,2,9,10
0602,2,10,10
0603,2,11,10
0604,2,12,10
0605,2,13,10
0606,2,14,10
0607,2,15,10
0608,2,16,10
0609,3,1,10
0610,3,2,10
0611,3,3,10
0612,3,4,10
0613,3,5,10
0614,3,6,10
0615,3,7,10
0616,3,8,10
0617,3,9,10
0618,3,10,10
0619,3,11,10
0620,3,12,10
0621,3,13,10
0622,3,14,10
0623,3,15,10
0624,3,16,10
0625,4,1,10
0626,4,2,10
0627,4,3,10
0628,4,4,10
0629,4,5,10
0630,4,6,10
0631,4,7,10
0632,4,8,10
0633,4,9,10
0634,4,10,10
0635,4,11,10
0636,4,12,10
0637,4,13,10
0638,4,14,10
0639,4,15,10
0640,4,16,10
0641,1,1,11
0642,1,2,11
0643,1,3,11
0644,1,4,11
0645,1,5,11
0646,1,6,11
0647,1,7,11
0648,1,8,11
0649,1,9,11
0650,1,10,11
0651,1,11,11
0652,1,12,11
0653,1,13,11
0654,1,14,11
0655,1,15,11
0656,1,16,11
0657,2,1,11
0658,2,2,11
0659,2,3,11
0660,2,4,11
0661,2,5,11
0662,2,6,11
0663,2,7,11
0664,2,8,11
0665,2,9,11
0666,2,10,11
0667,2,11,11
0668,2,12,11
0669,2,13,11
0670,2,14,11
0671,2,15,11
0672,2,16,11
0673,3,1,11
0674,3,2,11
0675,3,3,11
0676,3,4,11
0677,3,5,11
0678,3,6,11
0679,3,7,11
0680,3,8,11
0681,3,9,11
0682,3,10,11
0683,3,11,11
0684,3,12,11
0685,3,13,11
0686,3,14,11
0687,3,15,11
0688,3,16,11
0689,4,1,11
0690,4,2,11
0691,4,3,11
0692,4,4,11
0693,4,5,11
0694,4,6,11
0695,4,7,11
0696,4,8,11
0697,4,9,11
0698,4,10,11
0699,4,11,11
0700,4,12,11
0701,4,13,11
0702,4,14,11
0703,4,15,11
0704,4,16,11
0705,1,1,12
0706,1,2,12
0707,1,3,12
0708,1,4,12
0709,1,5,12
0710,1,6,12
0711,1,7,12
0712,1,8,12
0713,1,9,12
0714,1,10,12
0715,1,11,12
0716,1,12,12
0717,1,13,12
0718,1,14,12
0719,1,15,12
0720,1,16,12
0721,2,1,12
0722,2,2,12
0723,2,3,12
0724,2,4,12
0725,2,5,12
0726,2,6,12
0727,2,7,12
0728,2,8,12
0729,2,9,12
0730,2,10,12
0731,2,11,12
0732,2,12,12
0733,2,13,12
0734,2,14,12
0735,2,15,12
0736,2,16,12
0737,3,1,12
0738,3,2,12
0739,3,3,12
0740,3,4,12
0741,3,5,12
0742,3,6,12
0743,3,7,12
0744,3,8,12
0745,3,9,12
0746,3,10,12
0747,3,11,12
0748,3,12,12
0749,3,13,12
0750,3,14,12
0751,3,15,12
0752,3,16,12
0753,4,1,12
0754,4,2,12
0755,4,3,12
0756,4,4,12
0757,4,5,12
0758,4,6,12
0759,4,7,12
0760,4,8,12
0761,4,9,12
0762,4,10,12
0763,4,11,12
0764,4,12,12
0765,4,13,12
0766,4,14,12
0767,4,15,12
0768,4,16,12
0769,1,1,13
0770,1,2,13
0771,1,3,13
0772,1,4,13
0773,1,5,13
0774,1,6,13
0775,1,7,13
0776,1,8,13
0777,1,9,13
0778,1,10,13
0779,1,11,13
0780,1,12,13
0781,1,13,13
0782,1,14,13
0783,1,15,13
0784,1,16,13
0785,2,1,13
0786,2,2,13
0787,2,3,13
0788,2,4,13
0789,2,5,13
0790,2,6,13
0791,2,7,13
0792,2,8,13
0793,2,9,13
0794,2,10,13
0795,2,11,13
0796,2,12,13
0797,2,13,13
0798,2,14,13
0799,2,15,13
0800,2,16,13
0801,3,1,13
0802,3,2,13
0803,3,3,13
0804,3,4,13
0805,3,5,13
0806,3,6,13
0807,3,7,13
0808,3,8,13
0809,3,9,13
0810,3,10,13
0811,3,11,13
0812,3,12,13
0813,3,13,13
0814,3,14,13
0815,3,15,13
0816,3,16,13
0817,4,1,13
0818,4,2,13
0819,4,3,13
0820,4,4,13
0821,4,5,13
0822,4,6,13
0823,4,7,13
0824,4,8,13
0825,4,9,13
0826,4,10,13
0827,4,11,13
0828,4,12,13
0829,4,13,13
0830,4,14,13
0831,4,15,13
0832,4,16,13
0833,1,1,14
0834,1,2,14
0835,1,3,14
0836,1,4,14
0837,1,5,14
0838,1,6,14
0839,1,8,14
0840,1,7,14
0841,1,9,14
0842,1,10,14
0843,1,11,14
0844,1,12,14
0845,1,13,14
0846,1,14,14
0847,1,15,14
0848,1,16,14
0849,2,1,14
0850,2,2,14
0851,2,3,14
0852,2,4,14
0853,2,5,14
0854,2,6,14
0855,2,7,14
0856,2,8,14
0857,2,9,14
0858,2,10,14
0859,2,11,14
0860,2,12,14
0861,2,13,14
0862,2,14,14
0863,2,15,14
0864,2,16,14
0865,3,1,14
0866,3,2,14
0867,3,3,14
0868,3,4,14
0869,3,5,14
0870,3,6,14
0871,3,7,14
0872,3,8,14
0873,3,9,14
0874,3,10,14
0875,3,11,14
0876,3,12,14
0877,3,13,14
0878,3,14,14
0879,3,15,14
0880,3,16,14
0881,4,1,14
0882,4,2,14
0883,4,3,14
0884,4,4,14
0885,4,5,14
0886,4,6,14
0887,4,7,14
0888,4,8,14
0889,4,9,14
0890,4,10,14
0891,4,11,14
0892,4,12,14
0893,4,13,14
0894,4,14,14
0895,4,15,14
0896,4,16,14
0897,1,1,15
0898,1,2,15
0899,1,3,15
0900,1,4,15
0901,1,5,15
0902,1,6,15
0903,1,7,15
0904,1,8,15
0905,1,9,15
0906,1,10,15
0907,1,11,15
0908,1,12,15
0909,1,13,15
0910,1,14,15
0911,1,15,15
0912,1,16,15
0913,2,1,15
0914,2,2,15
0915,2,3,15
0916,2,4,15
0917,2,5,15
0918,2,6,15
0919,2,7,15
0920,2,8,15
0921,2,9,15
0922,2,10,15
0923,2,11,15
0924,2,12,15
0925,2,13,15
0926,2,14,15
0927,2,15,15
0928,2,16,15
0929,3,1,15
0930,3,2,15
0931,3,3,15
0932,3,4,15
0933,3,5,15
0934,3,6,15
0935,3,7,15
0936,3,8,15
0937,3,9,15
0938,3,10,15
0939,3,11,15
0940,3,12,15
0941,3,13,15
0942,3,14,15
0943,3,15,15
0944,3,16,15
0945,4,1,15
0946,4,2,15
0947,4,3,15
0948,4,4,15
0949,4,5,15
0950,4,6,15
0951,4,7,15
0952,4,8,15
0953,4,9,15
0954,4,10,15
0955,4,11,15
0956,4,12,15
0957,4,13,15
0958,4,14,15
0959,4,15,15
0960,4,16,15
0961,1,1,16
0962,1,2,16
0963,1,3,16
0964,1,4,16
0965,1,5,16
0966,1,6,16
0967,1,7,16
0968,1,8,16
0969,1,9,16
0970,1,10,16
0971,1,11,16
0972,1,12,16
0973,1,13,16
0974,1,14,16
0975,1,15,16
0976,1,16,16
0977,2,1,16
0978,2,2,16
0979,2,3,16
0980,2,4,16
0981,2,5,16
0982,2,6,16
0983,2,7,16
0984,2,8,16
0985,2,9,16
0986,2,10,16
0987,2,11,16
0988,2,12,16
0989,2,13,16
0990,2,14,16
0991,2,15,16
0992,2,16,16
0993,3,1,16
0994,3,2,16
0995,3,3,16
0996,3,4,16
0997,3,5,16
0998,3,6,16
0999,3,7,16
1000,3,8,16
1001,3,9,16
1002,3,10,16
1003,3,11,16
1004,3,12,16
1005,3,13,16
1006,3,14,16
1007,3,15,16
1008,3,16,16
1009,4,1,16
1010,4,2,16
1011,4,3,16
1012,4,4,16
1013,4,5,16
1014,4,6,16
1015,4,7,16
1016,4,8,16
1017,4,9,16
1018,4,10,16
1019,4,11,16
1020,4,12,16
1021,4,13,16
1022,4,14,16
1023,4,15,16
1024,4,16,16
1025,1,1,17
1026,1,2,17
1027,1,3,17
1028,1,4,17
1029,1,5,17
1030,1,6,17
1031,1,7,17
1032,1,8,17
1033,1,9,17
1034,1,10,17
1035,1,11,17
1036,1,12,17
1037,1,13,17
1038,1,14,17
1039,1,15,17
1040,1,16,17
1041,2,1,17
1042,2,2,17
1043,2,3,17
1044,2,4,17
1045,2,5,17
1046,2,6,17
1047,2,7,17
1048,2,8,17
1049,2,9,17
1050,2,10,17
1051,2,11,17
1052,2,12,17
1053,2,13,17
1054,2,14,17
1055,2,15,17
1056,2,16,17
1057,3,1,17
1058,3,2,17
1059,3,3,17
1060,3,4,17
1061,3,5,17
1062,3,6,17
1063,3,7,17
1064,3,8,17
1065,3,9,17
1066,3,10,17
1067,3,11,17
1068,3,12,17
1069,3,13,17
1070,3,14,17
1071,3,15,17
1072,3,16,17
1073,4,1,17
1074,4,2,17
1075,4,3,17
1076,4,4,17
1077,4,5,17
1078,4,6,17
1079,4,7,17
1080,4,8,17
1081,4,9,17
1082,4,10,17
1083,4,11,17
1084,4,12,17
1085,4,13,17
1086,4,14,17
1087,4,15,17
1088,4,16,17
1089,1,1,18
1090,1,2,18
1091,1,3,18
1092,1,4,18
1093,1,5,18
1094,1,6,18
1095,1,7,18
1096,1,8,18
1097,1,9,18
1098,1,10,18
1099,1,11,18
1100,1,12,18
1101,1,13,18
1102,1,14,18
1103,1,15,18
1104,1,16,18
1105,2,1,18
1106,2,2,18
1107,2,3,18
1108,2,4,18
1109,2,5,18
1110,2,6,18
1111,2,7,18
1112,2,8,18
1113,2,9,18
1114,2,10,18
1115,2,11,18
1116,2,12,18
1117,2,13,18
1118,2,14,18
1119,2,15,18
1120,2,16,18
1121,3,1,18
1122,3,2,18
1123,3,3,18
1124,3,4,18
1125,3,5,18
1126,3,6,18
1127,3,7,18
1128,3,8,18
1129,3,9,18
1130,3,10,18
1131,3,11,18
1132,3,12,18
1133,3,13,18
1134,3,14,18
1135,3,15,18
1136,3,16,18
1137,4,1,18
1138,4,2,18
1139,4,3,18
1140,4,4,18
1141,4,5,18
1142,4,6,18
1143,4,7,18
1144,4,8,18
1145,4,9,18
1146,4,10,18
1147,4,11,18
1148,4,12,18
1149,4,13,18
1150,4,14,18
1151,4,15,18
1152,4,16,18
1153,1,1,19
1154,1,2,19
1155,1,3,19
1156,1,4,19
1157,1,5,19
1158,1,6,19
1159,1,7,19
1160,1,8,19
1161,1,9,19
1162,1,10,19
1163,1,11,19
1164,1,12,19
1165,1,13,19
1166,1,14,19
1167,1,15,19
1168,1,16,19
1169,2,1,19
1170,2,2,19
1171,2,3,19
1172,2,4,19
1173,2,5,19
1174,2,6,19
1175,2,7,19
1176,2,8,19
1177,2,9,19
1178,2,10,19
1179,2,11,19
1180,2,12,19
1181,2,13,19
1182,2,14,19
1183,2,15,19
1184,2,16,19
1185,3,1,19
1186,3,2,19
1187,3,3,19
1188,3,4,19
1189,3,5,19
1190,3,6,19
1191,3,7,19
1192,3,8,19
1193,3,9,19
1194,3,10,19
1195,3,11,19
1196,3,12,19
1197,3,13,19
1198,3,14,19
1199,3,15,19
1200,3,16,19
1201,4,1,19
1202,4,2,19
1203,4,3,19
1204,4,4,19
1205,4,5,19
1206,4,6,19
1207,4,7,19
1208,4,8,19
1209,4,9,19
1210,4,10,19
1211,4,11,19
1212,4,12,19
1213,4,13,19
1214,4,14,19
1215,4,15,19
1216,4,16,19
1217,1,1,20
1218,1,2,20
1219,1,3,20
1220,1,4,20
1221,1,5,20
1222,1,6,20
1223,1,7,20
1224,1,8,20
1225,1,9,20
1226,1,10,20
1227,1,11,20
1228,1,12,20
1229,1,13,20
1230,1,14,20
1231,1,15,20
1232,1,16,20
1233,2,1,20
1234,2,2,20
1235,2,3,20
1236,2,4,20
1237,2,5,20
1238,2,6,20
1239,2,7,20
1240,2,8,20
1241,2,9,20
1242,2,10,20
1243,2,11,20
1244,2,12,20
1245,2,13,20
1246,2,14,20
1247,2,15,20
1248,2,16,20
1249,3,1,20
1250,3,2,20
1251,3,3,20
1252,3,4,20
1253,3,5,20
1254,3,6,20
1255,3,7,20
1256,3,8,20
1257,3,9,20
1258,3,10,20
1259,3,11,20
1260,3,12,20
1261,3,13,20
1262,3,14,20
1263,3,15,20
1264,3,16,20
1265,4,1,20
1266,4,2,20
1267,4,3,20
1268,4,4,20
1269,4,5,20
1270,4,6,20
1271,4,7,20
1272,4,8,20
1273,4,9,20
1274,4,10,20
1275,4,11,20
1276,4,12,20
1277,4,13,20
1278,4,14,20
1279,4,15,20
1280,4,16,20
